Year,Country,Crop Yield Exports,Country Key,Iterating Key
1990,Angola,79.345,1,1
1991,Angola,74.331,1,2
1992,Angola,67.52,1,3
1993,Angola,27.608,1,4
1994,Angola,11.802,1,5
1995,Angola,48.109,1,6
1996,Angola,50.925,1,7
1997,Angola,54.33,1,8
1998,Angola,55.344,1,9
1999,Angola,39.939,1,10
2000,Angola,19.785,1,11
2001,Angola,10.69,1,12
2002,Angola,11.64,1,13
2003,Angola,13.013,1,14
2004,Angola,4.77,1,15
2005,Angola,4.965,1,16
2006,Angola,5.095,1,17
2007,Angola,5.631,1,18
2008,Angola,7.61,1,19
2009,Angola,3.42,1,20
2010,Angola,4.97,1,21
2011,Angola,8.715,1,22
2012,Angola,7.79,1,23
2013,Angola,4.935,1,24
2014,Angola,9.405,1,25
2015,Angola,10.515,1,26
2016,Angola,14.83,1,27
2017,Angola,5.006,1,28
2018,Angola,11.9027,1,29
2019,Angola,21.8419,1,30
1990,Bolivia (Plurinational State of),111.977,2,1
1991,Bolivia (Plurinational State of),82.936,2,2
1992,Bolivia (Plurinational State of),100.935,2,3
1993,Bolivia (Plurinational State of),36.523,2,4
1994,Bolivia (Plurinational State of),85.944,2,5
1995,Bolivia (Plurinational State of),110.485,2,6
1996,Bolivia (Plurinational State of),105.079,2,7
1997,Bolivia (Plurinational State of),109.219,2,8
1998,Bolivia (Plurinational State of),100.985,2,9
1999,Bolivia (Plurinational State of),122.702,2,10
2000,Bolivia (Plurinational State of),112.604,2,11
2001,Bolivia (Plurinational State of),63.516,2,12
2002,Bolivia (Plurinational State of),89.168,2,13
2003,Bolivia (Plurinational State of),64.823,2,14
2004,Bolivia (Plurinational State of),109.8071,2,15
2005,Bolivia (Plurinational State of),68.9692,2,16
2006,Bolivia (Plurinational State of),104.4297,2,17
2007,Bolivia (Plurinational State of),72.5292,2,18
2008,Bolivia (Plurinational State of),75.4186,2,19
2009,Bolivia (Plurinational State of),82.4751,2,20
2010,Bolivia (Plurinational State of),69.7249,2,21
2011,Bolivia (Plurinational State of),82.8354,2,22
2012,Bolivia (Plurinational State of),54.7812,2,23
2013,Bolivia (Plurinational State of),67.9122,2,24
2014,Bolivia (Plurinational State of),46.3766,2,25
2015,Bolivia (Plurinational State of),29.2191,2,26
2016,Bolivia (Plurinational State of),20.9835,2,27
2017,Bolivia (Plurinational State of),25.3112,2,28
2018,Bolivia (Plurinational State of),22.5687,2,29
2019,Bolivia (Plurinational State of),20.2654,2,30
1990,Brazil,17862.6286,3,1
1991,Brazil,21808.4934,3,2
1992,Brazil,16752.3542,3,3
1993,Brazil,18760.9786,3,4
1994,Brazil,15958.047,3,5
1995,Brazil,13760.2022,3,6
1996,Brazil,17259.743,3,7
1997,Brazil,15352.004,3,8
1998,Brazil,21084.8533,3,9
1999,Brazil,21185.8065,3,10
2000,Brazil,18577.353,3,11
2001,Brazil,23767.0955,3,12
2002,Brazil,29612.634,3,13
2003,Brazil,24909.4093,3,14
2004,Brazil,27468.1457,3,15
2005,Brazil,25077.9797,3,16
2006,Brazil,28485.7338,3,17
2007,Brazil,28044.4571,3,18
2008,Brazil,30291.5177,3,19
2009,Brazil,30254.812,3,20
2010,Brazil,34054.4102,3,21
2011,Brazil,32148.8289,3,22
2012,Brazil,29283.0012,3,23
2013,Brazil,32751.9664,3,24
2014,Brazil,37781.7669,3,25
2015,Brazil,37472.5876,3,26
2016,Brazil,33491.1784,3,27
2017,Brazil,30782.8179,3,28
2018,Brazil,37869.7997,3,29
2019,Brazil,40510.7127,3,30
1990,Burundi,412.393,4,1
1991,Burundi,762.491,4,2
1992,Burundi,671.646,4,3
1993,Burundi,352.87,4,4
1994,Burundi,580.127,4,5
1995,Burundi,464.07,4,6
1996,Burundi,185.636,4,7
1997,Burundi,546.034,4,8
1998,Burundi,391.85,4,9
1999,Burundi,437.799,4,10
2000,Burundi,407.185,4,11
2001,Burundi,216.549,4,12
2002,Burundi,431.055,4,13
2003,Burundi,323.691,4,14
2004,Burundi,477.019,4,15
2005,Burundi,232.164,4,16
2006,Burundi,372.734,4,17
2007,Burundi,276.846,4,18
2008,Burundi,351.0322,4,19
2009,Burundi,172.937,4,20
2010,Burundi,350.7196,4,21
2011,Burundi,202.1328,4,22
2012,Burundi,405.9615,4,23
2013,Burundi,159.2177,4,24
2014,Burundi,245.55,4,25
2015,Burundi,269.4576,4,26
2016,Burundi,194.4128,4,27
2017,Burundi,195.1079,4,28
2018,Burundi,192.3391,4,29
2019,Burundi,290.4688,4,30
1990,Cameroon,1857.184,5,1
1991,Cameroon,1737.615,5,2
1992,Cameroon,927.402,5,3
1993,Cameroon,625.356,5,4
1994,Cameroon,383.755,5,5
1995,Cameroon,505.04,5,6
1996,Cameroon,1375.705,5,7
1997,Cameroon,787.093,5,8
1998,Cameroon,1027.273,5,9
1999,Cameroon,1272.324,5,10
2000,Cameroon,1144.81,5,11
2001,Cameroon,616.51,5,12
2002,Cameroon,731.795,5,13
2003,Cameroon,831.282,5,14
2004,Cameroon,658.382,5,15
2005,Cameroon,778.7156,5,16
2006,Cameroon,742.0504,5,17
2007,Cameroon,549.0876,5,18
2008,Cameroon,539.9004,5,19
2009,Cameroon,821.5313,5,20
2010,Cameroon,569.1767,5,21
2011,Cameroon,578.6065,5,22
2012,Cameroon,324.3197,5,23
2013,Cameroon,332.3911,5,24
2014,Cameroon,397.7881,5,25
2015,Cameroon,309.8379,5,26
2016,Cameroon,219.8761,5,27
2017,Cameroon,311.5529,5,28
2018,Cameroon,226.5907,5,29
2019,Cameroon,186.209,5,30
1990,Central African Republic,143.274,6,1
1991,Central African Republic,91.781,6,2
1992,Central African Republic,155.845,6,3
1993,Central African Republic,146.241,6,4
1994,Central African Republic,234.512,6,5
1995,Central African Republic,97.398,6,6
1996,Central African Republic,200.945,6,7
1997,Central African Republic,106.738,6,8
1998,Central African Republic,194.084,6,9
1999,Central African Republic,187.74,6,10
2000,Central African Republic,104.267,6,11
2001,Central African Republic,100.26,6,12
2002,Central African Republic,37.874,6,13
2003,Central African Republic,68.276,6,14
2004,Central African Republic,41.715,6,15
2005,Central African Republic,20.1639,6,16
2006,Central African Republic,118.5037,6,17
2007,Central African Republic,36.801,6,18
2008,Central African Republic,59.616,6,19
2009,Central African Republic,88.259,6,20
2010,Central African Republic,87.312,6,21
2011,Central African Republic,77.692,6,22
2012,Central African Republic,1,6,23
2013,Central African Republic,75.027,6,24
2014,Central African Republic,43.214,6,25
2015,Central African Republic,80.018,6,26
2016,Central African Republic,16.7267,6,27
2017,Central African Republic,39.914,6,28
2018,Central African Republic,17.135,6,29
2019,Central African Republic,35.1383,6,30
1990,Colombia,12212.387,7,1
1991,Colombia,15466.866,7,2
1992,Colombia,14529.131,7,3
1993,Colombia,12684.602,7,4
1994,Colombia,9342.47,7,5
1995,Colombia,10784.561,7,6
1996,Colombia,11176.063,7,7
1997,Colombia,10911.455,7,8
1998,Colombia,10292.094,7,9
1999,Colombia,9035.7709,7,10
2000,Colombia,9436.887,7,11
2001,Colombia,10625.441,7,12
2002,Colombia,10478.253,7,13
2003,Colombia,10154.157,7,14
2004,Colombia,11004.523,7,15
2005,Colombia,10751.2337,7,16
2006,Colombia,11176.5466,7,17
2007,Colombia,11556.5634,7,18
2008,Colombia,8716.1603,7,19
2009,Colombia,7195.8241,7,20
2010,Colombia,8064.4534,7,21
2011,Colombia,7298.8476,7,22
2012,Colombia,8842.0805,7,23
2013,Colombia,10842.0722,7,24
2014,Colombia,12280.9275,7,25
2015,Colombia,12301.5664,7,26
2016,Colombia,13488.0329,7,27
2017,Colombia,12724.8895,7,28
2018,Colombia,13501.552,7,29
2019,Colombia,12639.3442,7,30
1990,Congo,0.924,8,1
1991,Congo,0.336,8,2
1992,Congo,0.504,8,3
1993,Congo,0,8,4
1994,Congo,15.585,8,5
1995,Congo,8.755,8,6
1996,Congo,10.86,8,7
1997,Congo,0.27,8,8
1998,Congo,0,8,9
1999,Congo,0,8,10
2000,Congo,0,8,11
2001,Congo,0,8,12
2002,Congo,0,8,13
2003,Congo,0,8,14
2004,Congo,0,8,15
2005,Congo,0,8,16
2006,Congo,0,8,17
2007,Congo,0,8,18
2008,Congo,0,8,19
2009,Congo,0,8,20
2010,Congo,0,8,21
2011,Congo,0,8,22
2012,Congo,0,8,23
2013,Congo,0,8,24
2014,Congo,0.002,8,25
2015,Congo,0,8,26
2016,Congo,0,8,27
2017,Congo,0.0001,8,28
2018,Congo,0.013,8,29
2019,Congo,0.0006,8,30
1990,Costa Rica,2409.885,9,1
1991,Costa Rica,2275.274,9,2
1992,Costa Rica,2662.319,9,3
1993,Costa Rica,2073.753,9,4
1994,Costa Rica,1897.942,9,5
1995,Costa Rica,2480.596,9,6
1996,Costa Rica,2064.915,9,7
1997,Costa Rica,2157.6,9,8
1998,Costa Rica,2092.12,9,9
1999,Costa Rica,1984.33,9,10
2000,Costa Rica,2110.536,9,11
2001,Costa Rica,1880.7,9,12
2002,Costa Rica,1676.413,9,13
2003,Costa Rica,1505.432,9,14
2004,Costa Rica,1509.8399,9,15
2005,Costa Rica,1317.5288,9,16
2006,Costa Rica,1371.0731,9,17
2007,Costa Rica,1402.1373,9,18
2008,Costa Rica,1300.873,9,19
2009,Costa Rica,1170.2556,9,20
2010,Costa Rica,1209.4926,9,21
2011,Costa Rica,1384.0085,9,22
2012,Costa Rica,1380.0956,9,23
2013,Costa Rica,1236.5631,9,24
2014,Costa Rica,1144.6122,9,25
2015,Costa Rica,994.7404,9,26
2016,Costa Rica,1006.5873,9,27
2017,Costa Rica,1196.6893,9,28
2018,Costa Rica,1091.6568,9,29
2019,Costa Rica,1103.7632,9,30
1990,Côte d'Ivoire,4334.363,10,1
1991,Côte d'Ivoire,3857.295,10,2
1992,Côte d'Ivoire,5114.536,10,3
1993,Côte d'Ivoire,2715.072,10,4
1994,Côte d'Ivoire,2252.779,10,5
1995,Côte d'Ivoire,2899.864,10,6
1996,Côte d'Ivoire,3905.092,10,7
1997,Côte d'Ivoire,5049.004,10,8
1998,Côte d'Ivoire,2264.047,10,9
1999,Côte d'Ivoire,5833.7898,10,10
2000,Côte d'Ivoire,4269.833,10,11
2001,Côte d'Ivoire,3388.164,10,12
2002,Côte d'Ivoire,2608.386,10,13
2003,Côte d'Ivoire,2604.325,10,14
2004,Côte d'Ivoire,1924.7278,10,15
2005,Côte d'Ivoire,1807.8097,10,16
2006,Côte d'Ivoire,2018.3274,10,17
2007,Côte d'Ivoire,1665.4995,10,18
2008,Côte d'Ivoire,1615.8123,10,19
2009,Côte d'Ivoire,2029.4484,10,20
2010,Côte d'Ivoire,958.344,10,21
2011,Côte d'Ivoire,1643.5889,10,22
2012,Côte d'Ivoire,1738.7857,10,23
2013,Côte d'Ivoire,1702.4943,10,24
2014,Côte d'Ivoire,1327.7203,10,25
2015,Côte d'Ivoire,1543.3985,10,26
2016,Côte d'Ivoire,965.8665,10,27
2017,Côte d'Ivoire,1206.8487,10,28
2018,Côte d'Ivoire,2108.3233,10,29
2019,Côte d'Ivoire,1662.1972,10,30
1990,Cuba,177.912,11,1
1991,Cuba,159.097,11,2
1992,Cuba,116.237,11,3
1993,Cuba,132.304,11,4
1994,Cuba,125.315,11,5
1995,Cuba,122.855,11,6
1996,Cuba,113.565,11,7
1997,Cuba,112.221,11,8
1998,Cuba,103.953,11,9
1999,Cuba,117.9874,11,10
2000,Cuba,96.0345,11,11
2001,Cuba,91.974,11,12
2002,Cuba,57.705,11,13
2003,Cuba,29.507,11,14
2004,Cuba,32.984,11,15
2005,Cuba,14.5833,11,16
2006,Cuba,17.85,11,17
2007,Cuba,4.8567,11,18
2008,Cuba,7.4523,11,19
2009,Cuba,6.103,11,20
2010,Cuba,6.497,11,21
2011,Cuba,13.158,11,22
2012,Cuba,15.142,11,23
2013,Cuba,10.685,11,24
2014,Cuba,11.421,11,25
2015,Cuba,19.8181,11,26
2016,Cuba,12.6,11,27
2017,Cuba,23.2259,11,28
2018,Cuba,32.651,11,29
2019,Cuba,14.1829,11,30
1990,Democratic Republic of Congo,1479.296,12,1
1991,Democratic Republic of Congo,1025.902,12,2
1992,Democratic Republic of Congo,995.157,12,3
1993,Democratic Republic of Congo,705.261,12,4
1994,Democratic Republic of Congo,1077.805,12,5
1995,Democratic Republic of Congo,914.585,12,6
1996,Democratic Republic of Congo,591.83,12,7
1997,Democratic Republic of Congo,600.687,12,8
1998,Democratic Republic of Congo,542.294,12,9
1999,Democratic Republic of Congo,352.677,12,10
2000,Democratic Republic of Congo,151.342,12,11
2001,Democratic Republic of Congo,164.53,12,12
2002,Democratic Republic of Congo,194.592,12,13
2003,Democratic Republic of Congo,273.177,12,14
2004,Democratic Republic of Congo,168.878,12,15
2005,Democratic Republic of Congo,136.198,12,16
2006,Democratic Republic of Congo,177.5227,12,17
2007,Democratic Republic of Congo,215.9287,12,18
2008,Democratic Republic of Congo,172.9582,12,19
2009,Democratic Republic of Congo,162.8372,12,20
2010,Democratic Republic of Congo,132.1135,12,21
2011,Democratic Republic of Congo,157.5822,12,22
2012,Democratic Republic of Congo,134.0453,12,23
2013,Democratic Republic of Congo,148.087,12,24
2014,Democratic Republic of Congo,134.871,12,25
2015,Democratic Republic of Congo,170.6123,12,26
2016,Democratic Republic of Congo,79.3877,12,27
2017,Democratic Republic of Congo,181.7013,12,28
2018,Democratic Republic of Congo,197.1427,12,29
2019,Democratic Republic of Congo,182.6014,12,30
1990,Dominican Republic,480.062,13,1
1991,Dominican Republic,340.56,13,2
1992,Dominican Republic,421.815,13,3
1993,Dominican Republic,286.944,13,4
1994,Dominican Republic,394.67,13,5
1995,Dominican Republic,553.625,13,6
1996,Dominican Republic,339.848,13,7
1997,Dominican Republic,405.242,13,8
1998,Dominican Republic,152.297,13,9
1999,Dominican Republic,198.555,13,10
2000,Dominican Republic,124.372,13,11
2001,Dominican Republic,90.136,13,12
2002,Dominican Republic,150.681,13,13
2003,Dominican Republic,77.901,13,14
2004,Dominican Republic,40.841,13,15
2005,Dominican Republic,92.8889,13,16
2006,Dominican Republic,83.6691,13,17
2007,Dominican Republic,79.9084,13,18
2008,Dominican Republic,113.1015,13,19
2009,Dominican Republic,55.7995,13,20
2010,Dominican Republic,66.7492,13,21
2011,Dominican Republic,109.5415,13,22
2012,Dominican Republic,113.4307,13,23
2013,Dominican Republic,55.0606,13,24
2014,Dominican Republic,18.9541,13,25
2015,Dominican Republic,19.9543,13,26
2016,Dominican Republic,24.2085,13,27
2017,Dominican Republic,17.4251,13,28
2018,Dominican Republic,35.9097,13,29
2019,Dominican Republic,24.6348,13,30
1990,Ecuador,1627.778,14,1
1991,Ecuador,1471.617,14,2
1992,Ecuador,1287.687,14,3
1993,Ecuador,1589.007,14,4
1994,Ecuador,2155.766,14,5
1995,Ecuador,1438.233,14,6
1996,Ecuador,1512.914,14,7
1997,Ecuador,1110.663,14,8
1998,Ecuador,965.968,14,9
1999,Ecuador,982.6832,14,10
2000,Ecuador,701.817,14,11
2001,Ecuador,712.847,14,12
2002,Ecuador,585.224,14,13
2003,Ecuador,627.79,14,14
2004,Ecuador,761.435,14,15
2005,Ecuador,1001.3007,14,16
2006,Ecuador,1025.0199,14,17
2007,Ecuador,961.7028,14,18
2008,Ecuador,858.8473,14,19
2009,Ecuador,1156.2849,14,20
2010,Ecuador,1273.9798,14,21
2011,Ecuador,1553.1144,14,22
2012,Ecuador,1578.4024,14,23
2013,Ecuador,1209.545,14,24
2014,Ecuador,1089.0112,14,25
2015,Ecuador,839.4926,14,26
2016,Ecuador,889.8845,14,27
2017,Ecuador,643.5744,14,28
2018,Ecuador,446.0001,14,29
2019,Ecuador,487.9352,14,30
1990,El Salvador,2017.564,15,1
1991,El Salvador,2175.562,15,2
1992,El Salvador,2990.951,15,3
1993,El Salvador,2083.342,15,4
1994,El Salvador,1659.922,15,5
1995,El Salvador,2255.601,15,6
1996,El Salvador,2837.544,15,7
1997,El Salvador,1884.978,15,8
1998,El Salvador,1811.663,15,9
1999,El Salvador,2490.4749,15,10
2000,El Salvador,1714.5498,15,11
2001,El Salvador,1472.566,15,12
2002,El Salvador,1320.276,15,13
2003,El Salvador,1346.897,15,14
2004,El Salvador,1311.973,15,15
2005,El Salvador,1268.587,15,16
2006,El Salvador,1193.761,15,17
2007,El Salvador,1430.2911,15,18
2008,El Salvador,1343.3264,15,19
2009,El Salvador,978.9297,15,20
2010,El Salvador,1903.869,15,21
2011,El Salvador,1054.5727,15,22
2012,El Salvador,1145.3752,15,23
2013,El Salvador,496.6786,15,24
2014,El Salvador,595.0245,15,25
2015,El Salvador,494.632,15,26
2016,El Salvador,506.4166,15,27
2017,El Salvador,574.8124,15,28
2018,El Salvador,559.9228,15,29
2019,El Salvador,363.6916,15,30
1990,Equatorial Guinea,1.536,16,1
1991,Equatorial Guinea,4.551,16,2
1992,Equatorial Guinea,1.686,16,3
1993,Equatorial Guinea,1.47,16,4
1994,Equatorial Guinea,3.393,16,5
1995,Equatorial Guinea,1.807,16,6
1996,Equatorial Guinea,1.12,16,7
1997,Equatorial Guinea,1.669,16,8
1998,Equatorial Guinea,1.036,16,9
1999,Equatorial Guinea,0.179,16,10
2000,Equatorial Guinea,0,16,11
2001,Equatorial Guinea,0,16,12
2002,Equatorial Guinea,0,16,13
2003,Equatorial Guinea,0,16,14
2004,Equatorial Guinea,0,16,15
2005,Equatorial Guinea,0,16,16
2006,Equatorial Guinea,0,16,17
2007,Equatorial Guinea,0,16,18
2008,Equatorial Guinea,0,16,19
2009,Equatorial Guinea,0,16,20
2010,Equatorial Guinea,0,16,21
2011,Equatorial Guinea,0,16,22
2012,Equatorial Guinea,0,16,23
2013,Equatorial Guinea,0,16,24
2014,Equatorial Guinea,0,16,25
2015,Equatorial Guinea,0,16,26
2016,Equatorial Guinea,0,16,27
2017,Equatorial Guinea,0.051,16,28
2018,Equatorial Guinea,0.007,16,29
2019,Equatorial Guinea,0,16,30
1990,Ethiopia,849.451,17,1
1991,Ethiopia,668.664,17,2
1992,Ethiopia,1160.171,17,3
1993,Ethiopia,1332.004,17,4
1994,Ethiopia,1320.73,17,5
1995,Ethiopia,1777.322,17,6
1996,Ethiopia,1853.442,17,7
1997,Ethiopia,2089.864,17,8
1998,Ethiopia,1756.725,17,9
1999,Ethiopia,2005.051,17,10
2000,Ethiopia,1418.149,17,11
2001,Ethiopia,1939.24,17,12
2002,Ethiopia,2276.902,17,13
2003,Ethiopia,2373.717,17,14
2004,Ethiopia,2619.951,17,15
2005,Ethiopia,2702.486,17,16
2006,Ethiopia,2769.74,17,17
2007,Ethiopia,2805.6796,17,18
2008,Ethiopia,1867.9869,17,19
2009,Ethiopia,2904.199,17,20
2010,Ethiopia,3022.3848,17,21
2011,Ethiopia,2832.4099,17,22
2012,Ethiopia,3166.0066,17,23
2013,Ethiopia,3044.4439,17,24
