Year,Country,Crop Yield Exports,Country Key,Iterating Key
2014,Ethiopia,2872.2618,17,25
2015,Ethiopia,3091.9755,17,26
2016,Ethiopia,3496.9796,17,27
2017,Ethiopia,3653.7332,17,28
2018,Ethiopia,3801.2234,17,29
2019,Ethiopia,3812.4329,17,30
1990,Gabon,1.708,18,1
1991,Gabon,1.63,18,2
1992,Gabon,3.185,18,3
1993,Gabon,1.191,18,4
1994,Gabon,6.794,18,5
1995,Gabon,0.976,18,6
1996,Gabon,0.705,18,7
1997,Gabon,1.515,18,8
1998,Gabon,2.75,18,9
1999,Gabon,0.334,18,10
2000,Gabon,2.002,18,11
2001,Gabon,0.522,18,12
2002,Gabon,0.95,18,13
2003,Gabon,0,18,14
2004,Gabon,0,18,15
2005,Gabon,0.391,18,16
2006,Gabon,1.103,18,17
2007,Gabon,0.421,18,18
2008,Gabon,0.675,18,19
2009,Gabon,0.81,18,20
2010,Gabon,0.7523,18,21
2011,Gabon,0,18,22
2012,Gabon,0,18,23
2013,Gabon,0,18,24
2014,Gabon,0,18,25
2015,Gabon,0,18,26
2016,Gabon,0,18,27
2017,Gabon,0.0143,18,28
2018,Gabon,0.0325,18,29
2019,Gabon,0,18,30
1990,Ghana,14.855,19,1
1991,Ghana,26.306,19,2
1992,Ghana,42.302,19,3
1993,Ghana,27.681,19,4
1994,Ghana,35.176,19,5
1995,Ghana,7.528,19,6
1996,Ghana,28.2,19,7
1997,Ghana,17.5,19,8
1998,Ghana,87.218,19,9
1999,Ghana,80.1191,19,10
2000,Ghana,72.456,19,11
2001,Ghana,12.285,19,12
2002,Ghana,37.6323,19,13
2003,Ghana,19.1419,19,14
2004,Ghana,19.5239,19,15
2005,Ghana,10.7849,19,16
2006,Ghana,21.2111,19,17
2007,Ghana,35.6644,19,18
2008,Ghana,19.4006,19,19
2009,Ghana,13.6085,19,20
2010,Ghana,70.4979,19,21
2011,Ghana,30.0625,19,22
2012,Ghana,19.8836,19,23
2013,Ghana,23.0741,19,24
2014,Ghana,33.3924,19,25
2015,Ghana,33.6548,19,26
2016,Ghana,24.1091,19,27
2017,Ghana,10.9667,19,28
2018,Ghana,12.7455,19,29
2019,Ghana,2.4733,19,30
1990,Guatemala,2802.972,20,1
1991,Guatemala,3287.771,20,2
1992,Guatemala,4018.483,20,3
1993,Guatemala,3138.818,20,4
1994,Guatemala,3564.003,20,5
1995,Guatemala,3713.276,20,6
1996,Guatemala,4224.217,20,7
1997,Guatemala,3890.373,20,8
1998,Guatemala,4592.964,20,9
1999,Guatemala,4900.7988,20,10
2000,Guatemala,4414.083,20,11
2001,Guatemala,3329.96,20,12
2002,Guatemala,3964.953,20,13
2003,Guatemala,3305.931,20,14
2004,Guatemala,3457.359,20,15
2005,Guatemala,3348.1968,20,16
2006,Guatemala,3747.3303,20,17
2007,Guatemala,3821.6768,20,18
2008,Guatemala,3455.9658,20,19
2009,Guatemala,3445.7868,20,20
2010,Guatemala,3653.9335,20,21
2011,Guatemala,3721.3876,20,22
2012,Guatemala,3706.9331,20,23
2013,Guatemala,3121.3714,20,24
2014,Guatemala,2925.0759,20,25
2015,Guatemala,3019.781,20,26
2016,Guatemala,3294.209,20,27
2017,Guatemala,3348.7261,20,28
2018,Guatemala,3606.7343,20,29
2019,Guatemala,3212.7644,20,30
1990,Guinea,54.46,21,1
1991,Guinea,65.522,21,2
1992,Guinea,15.507,21,3
1993,Guinea,27.473,21,4
1994,Guinea,148.024,21,5
1995,Guinea,54.164,21,6
1996,Guinea,103.638,21,7
1997,Guinea,121.711,21,8
1998,Guinea,355.266,21,9
1999,Guinea,279.707,21,10
2000,Guinea,349.992,21,11
2001,Guinea,182.979,21,12
2002,Guinea,278.229,21,13
2003,Guinea,345.529,21,14
2004,Guinea,266.116,21,15
2005,Guinea,495.884,21,16
2006,Guinea,426.9477,21,17
2007,Guinea,275.6894,21,18
2008,Guinea,360.7819,21,19
2009,Guinea,462.2465,21,20
2010,Guinea,358.4609,21,21
2011,Guinea,380.5106,21,22
2012,Guinea,188.5545,21,23
2013,Guinea,51.1902,21,24
2014,Guinea,115.1077,21,25
2015,Guinea,236.4455,21,26
2016,Guinea,219.9426,21,27
2017,Guinea,169.1869,21,28
2018,Guinea,92.9537,21,29
2019,Guinea,128.3779,21,30
1990,Guyana,0.3665,22,1
1991,Guyana,0.5097,22,2
1992,Guyana,0.1745,22,3
1993,Guyana,0.3155,22,4
1994,Guyana,0.1202,22,5
1995,Guyana,0.2597,22,6
1996,Guyana,0.3268,22,7
1997,Guyana,0.252,22,8
1998,Guyana,1.1141,22,9
1999,Guyana,0.7376,22,10
2000,Guyana,0.9888,22,11
2001,Guyana,1.0893,22,12
2002,Guyana,0.8513,22,13
2003,Guyana,0.6752,22,14
2004,Guyana,0.5561,22,15
2005,Guyana,1.4144,22,16
2006,Guyana,1.8626,22,17
2007,Guyana,1.6174,22,18
2008,Guyana,1.4052,22,19
2009,Guyana,0.9437,22,20
2010,Guyana,0.6433,22,21
2011,Guyana,1.5884,22,22
2012,Guyana,1.0383,22,23
2013,Guyana,12.1412,22,24
2014,Guyana,2.4007,22,25
2015,Guyana,2.2231,22,26
2016,Guyana,0.6326,22,27
2017,Guyana,0.9283,22,28
2018,Guyana,0.9845,22,29
2019,Guyana,0.5059,22,30
1990,Haiti,189.88,23,1
1991,Haiti,133.352,23,2
1992,Haiti,169.855,23,3
1993,Haiti,120.697,23,4
1994,Haiti,123.246,23,5
1995,Haiti,171.709,23,6
1996,Haiti,112.623,23,7
1997,Haiti,104.818,23,8
1998,Haiti,112.247,23,9
1999,Haiti,62.027,23,10
2000,Haiti,82.85,23,11
2001,Haiti,62.64,23,12
2002,Haiti,36.945,23,13
2003,Haiti,33.842,23,14
2004,Haiti,27.211,23,15
2005,Haiti,24.0064,23,16
2006,Haiti,22.112,23,17
2007,Haiti,19.4114,23,18
2008,Haiti,18.6822,23,19
2009,Haiti,10.5835,23,20
2010,Haiti,9.5281,23,21
2011,Haiti,9.1949,23,22
2012,Haiti,9.7319,23,23
2013,Haiti,5.2098,23,24
2014,Haiti,3.2067,23,25
2015,Haiti,0.8647,23,26
2016,Haiti,1.5781,23,27
2017,Haiti,2.3802,23,28
2018,Haiti,1.8916,23,29
2019,Haiti,1.6495,23,30
1990,Honduras,1427.002,24,1
1991,Honduras,1800.366,24,2
1992,Honduras,1896.551,24,3
1993,Honduras,1661.179,24,4
1994,Honduras,1636.63,24,5
1995,Honduras,2054.338,24,6
1996,Honduras,1825.466,24,7
1997,Honduras,2299.194,24,8
1998,Honduras,2086.259,24,9
1999,Honduras,2856.9,24,10
2000,Honduras,2469.718,24,11
2001,Honduras,2617.049,24,12
2002,Honduras,2438.716,24,13
2003,Honduras,2793.76,24,14
2004,Honduras,2395.233,24,15
2005,Honduras,2928.56,24,16
2006,Honduras,3215.4716,24,17
2007,Honduras,3394.7929,24,18
2008,Honduras,3020.8802,24,19
2009,Honduras,3160.8519,24,20
2010,Honduras,3866.3184,24,21
2011,Honduras,5473.8724,24,22
2012,Honduras,4340.3638,24,23
2013,Honduras,4172.5236,24,24
2014,Honduras,5020.0721,24,25
2015,Honduras,5140.005,24,26
2016,Honduras,7290.2206,24,27
2017,Honduras,7214.435,24,28
2018,Honduras,6811.8803,24,29
2019,Honduras,5506.22,24,30
1990,India,1510.687,25,1
1991,India,2024.082,25,2
1992,India,1817.497,25,3
1993,India,2906.848,25,4
1994,India,2069.564,25,5
1995,India,3553.026,25,6
1996,India,2476.121,25,7
1997,India,3684.756,25,8
1998,India,3426.768,25,9
1999,India,4296.5892,25,10
2000,India,3704.7666,25,11
2001,India,3441.313,25,12
2002,India,3566.889,25,13
2003,India,3826.272,25,14
2004,India,2790.0102,25,15
2005,India,3410.2898,25,16
2006,India,3393.0734,25,17
2007,India,3388.6594,25,18
2008,India,2953.666,25,19
2009,India,4273.6521,25,20
2010,India,5593.9734,25,21
2011,India,5171.5414,25,22
2012,India,4859.4408,25,23
2013,India,5095.3312,25,24
2014,India,5114.867,25,25
2015,India,5861.3381,25,26
2016,India,6370.9436,25,27
2017,India,6395.2238,25,28
2018,India,6022.392,25,29
2019,India,5313.6264,25,30
1990,Indonesia,6720.383,26,1
1991,Indonesia,5584.196,26,2
1992,Indonesia,5115.478,26,3
1993,Indonesia,5302.288,26,4
1994,Indonesia,4225.878,26,5
1995,Indonesia,4349.762,26,6
1996,Indonesia,6772.467,26,7
1997,Indonesia,5508.527,26,8
1998,Indonesia,5719.239,26,9
1999,Indonesia,4845.9492,26,10
2000,Indonesia,5614.1737,26,11
2001,Indonesia,5173.14,26,12
2002,Indonesia,4280.458,26,13
2003,Indonesia,4821.076,26,14
2004,Indonesia,5822.439,26,15
2005,Indonesia,6794.9594,26,16
2006,Indonesia,4769.6737,26,17
2007,Indonesia,4417.5557,26,18
2008,Indonesia,5667.3466,26,19
2009,Indonesia,7989.6699,26,20
2010,Indonesia,5647.5118,26,21
2011,Indonesia,3644.9233,26,22
2012,Indonesia,8970.0386,26,23
2013,Indonesia,8700.9493,26,24
2014,Indonesia,6679.2773,26,25
2015,Indonesia,7985.4751,26,26
2016,Indonesia,6891.0266,26,27
2017,Indonesia,7761.3153,26,28
2018,Indonesia,4717.5942,26,29
2019,Indonesia,6626.9425,26,30
1990,Jamaica,15.574,27,1
1991,Jamaica,19.987,27,2
1992,Jamaica,26.313,27,3
1993,Jamaica,17.036,27,4
1994,Jamaica,24.34,27,5
1995,Jamaica,27.263,27,6
1996,Jamaica,27.276,27,7
1997,Jamaica,20.481,27,8
1998,Jamaica,21.312,27,9
1999,Jamaica,29.5485,27,10
2000,Jamaica,28.8334,27,11
2001,Jamaica,27.793,27,12
2002,Jamaica,24.943,27,13
2003,Jamaica,26.6311,27,14
2004,Jamaica,20.9576,27,15
2005,Jamaica,20.5457,27,16
2006,Jamaica,21.9346,27,17
2007,Jamaica,23.9226,27,18
2008,Jamaica,24.8915,27,19
2009,Jamaica,16.0842,27,20
2010,Jamaica,16.5548,27,21
2011,Jamaica,15.0073,27,22
2012,Jamaica,14.7159,27,23
2013,Jamaica,10.8292,27,24
2014,Jamaica,12.0512,27,25
2015,Jamaica,11.0121,27,26
2016,Jamaica,9.0447,27,27
2017,Jamaica,10.0548,27,28
2018,Jamaica,8.8543,27,29
2019,Jamaica,13.8793,27,30
1990,Kenya,1649.401,28,1
1991,Kenya,1399.081,28,2
1992,Kenya,1411.908,28,3
1993,Kenya,1459.785,28,4
1994,Kenya,1325.306,28,5
1995,Kenya,1895.485,28,6
1996,Kenya,1389.327,28,7
1997,Kenya,805.965,28,8
1998,Kenya,1096.098,28,9
1999,Kenya,1195.729,28,10
2000,Kenya,1233.4641,28,11
2001,Kenya,793.244,28,12
2002,Kenya,877.889,28,13
2003,Kenya,820.405,28,14
2004,Kenya,658.746,28,15
2005,Kenya,620.135,28,16
2006,Kenya,791.08,28,17
2007,Kenya,627.105,28,18
2008,Kenya,541.075,28,19
2009,Kenya,506.74,28,20
2010,Kenya,654.8736,28,21
2011,Kenya,727.3153,28,22
2012,Kenya,819.4455,28,23
2013,Kenya,782.9501,28,24
2014,Kenya,719.7629,28,25
2015,Kenya,739.1671,28,26
2016,Kenya,722.7675,28,27
2017,Kenya,721.5168,28,28
2018,Kenya,843.4196,28,29
2019,Kenya,772.2079,28,30
1990,Lao People's Democratic Republic,98.333,29,1
1991,Lao People's Democratic Republic,100.9707,29,2
1992,Lao People's Democratic Republic,131.7127,29,3
1993,Lao People's Democratic Republic,150.1667,29,4
1994,Lao People's Democratic Republic,162.1747,29,5
1995,Lao People's Democratic Republic,149.4335,29,6
1996,Lao People's Democratic Republic,118.604,29,7
1997,Lao People's Democratic Republic,111.2867,29,8
1998,Lao People's Democratic Republic,171.424,29,9
1999,Lao People's Democratic Republic,238.772,29,10
2000,Lao People's Democratic Republic,212.185,29,11
2001,Lao People's Democratic Republic,258.1452,29,12
2002,Lao People's Democratic Republic,244.0043,29,13
2003,Lao People's Democratic Republic,258.4625,29,14
2004,Lao People's Democratic Republic,244.4417,29,15
2005,Lao People's Democratic Republic,139.646,29,16
2006,Lao People's Democratic Republic,251.0986,29,17
2007,Lao People's Democratic Republic,253.123,29,18
2008,Lao People's Democratic Republic,256.6104,29,19
2009,Lao People's Democratic Republic,290.8689,29,20
2010,Lao People's Democratic Republic,400.3616,29,21
2011,Lao People's Democratic Republic,364.0001,29,22
2012,Lao People's Democratic Republic,390.5023,29,23
2013,Lao People's Democratic Republic,394.4172,29,24
2014,Lao People's Democratic Republic,402.4924,29,25
2015,Lao People's Democratic Republic,385.1587,29,26
2016,Lao People's Democratic Republic,360.3258,29,27
2017,Lao People's Democratic Republic,378.3697,29,28
2018,Lao People's Democratic Republic,491.783,29,29
2019,Lao People's Democratic Republic,464.8446,29,30
1990,Liberia,0,30,1
1991,Liberia,0,30,2
1992,Liberia,0,30,3
1993,Liberia,0,30,4
1994,Liberia,0,30,5
1995,Liberia,0,30,6
1996,Liberia,0,30,7
1997,Liberia,0,30,8
1998,Liberia,12.779,30,9
1999,Liberia,7.163,30,10
2000,Liberia,7.305,30,11
2001,Liberia,6.833,30,12
2002,Liberia,7.482,30,13
2003,Liberia,0.08,30,14
2004,Liberia,0.78,30,15
2005,Liberia,0.361,30,16
2006,Liberia,1.7276,30,17
2007,Liberia,1.8511,30,18
2008,Liberia,7.4117,30,19
2009,Liberia,7.692,30,20
2010,Liberia,5.4386,30,21
2011,Liberia,5.2354,30,22
2012,Liberia,5.1213,30,23
2013,Liberia,0.939,30,24
2014,Liberia,2.0733,30,25
2015,Liberia,5.0467,30,26
2016,Liberia,7.0867,30,27
2017,Liberia,11.305,30,28
2018,Liberia,0.9367,30,29
2019,Liberia,0.85,30,30
1990,Madagascar,726.447,31,1
1991,Madagascar,679.213,31,2
1992,Madagascar,719.651,31,3
1993,Madagascar,521.359,31,4
1994,Madagascar,474.539,31,5
1995,Madagascar,631.976,31,6
1996,Madagascar,667.374,31,7
1997,Madagascar,433.471,31,8
1998,Madagascar,822.666,31,9
1999,Madagascar,404.017,31,10
2000,Madagascar,201.253,31,11
2001,Madagascar,74.441,31,12
2002,Madagascar,194.287,31,13
2003,Madagascar,122.254,31,14
2004,Madagascar,85.444,31,15
2005,Madagascar,123.482,31,16
2006,Madagascar,131.427,31,17
2007,Madagascar,155.4991,31,18
2008,Madagascar,149.6884,31,19
2009,Madagascar,44.9613,31,20
2010,Madagascar,88.7233,31,21
2011,Madagascar,134.8528,31,22
2012,Madagascar,89.7094,31,23
2013,Madagascar,174.4758,31,24
2014,Madagascar,111.4544,31,25
2015,Madagascar,44.232,31,26
2016,Madagascar,92.7566,31,27
2017,Madagascar,39.1924,31,28
2018,Madagascar,4.3768,31,29
2019,Madagascar,8.3125,31,30
1990,Malawi,103.628,32,1
1991,Malawi,122.286,32,2
1992,Malawi,129.161,32,3
1993,Malawi,75.111,32,4
1994,Malawi,87.112,32,5
1995,Malawi,81.235,32,6
1996,Malawi,57.65,32,7
1997,Malawi,57.82,32,8
1998,Malawi,62.321,32,9
1999,Malawi,52,32,10
2000,Malawi,68.138,32,11
2001,Malawi,59.39,32,12
2002,Malawi,43.464,32,13
2003,Malawi,47.155,32,14
2004,Malawi,19.615,32,15
2005,Malawi,21.416,32,16
2006,Malawi,16.663,32,17
2007,Malawi,19.812,32,18
2008,Malawi,19.753,32,19
2009,Malawi,15.922,32,20
2010,Malawi,15.9285,32,21
2011,Malawi,24.8264,32,22
2012,Malawi,21.8262,32,23
2013,Malawi,26.7944,32,24
2014,Malawi,23.7098,32,25
2015,Malawi,20.2015,32,26
2016,Malawi,18.516,32,27
2017,Malawi,13.4703,32,28
2018,Malawi,11.8656,32,29
2019,Malawi,15.0431,32,30
1990,Mexico,3526.245,33,1
1991,Mexico,3290.206,33,2
1992,Mexico,2884.561,33,3
1993,Mexico,3270.738,33,4
1994,Mexico,3257.777,33,5
1995,Mexico,4578.888,33,6
1996,Mexico,4383.551,33,7
1997,Mexico,3882.561,33,8
1998,Mexico,4136.348,33,9
1999,Mexico,5163.6765,33,10
2000,Mexico,3636.9789,33,11
2001,Mexico,2893.404,33,12
2002,Mexico,2562.426,33,13
2003,Mexico,2423.0193,33,14
2004,Mexico,1907.3474,33,15
2005,Mexico,2507.6637,33,16
2006,Mexico,2893.3381,33,17
2007,Mexico,2555.3183,33,18
2008,Mexico,2774.6492,33,19
2009,Mexico,2566.6243,33,20
2010,Mexico,2727.4319,33,21
2011,Mexico,3392.0578,33,22
2012,Mexico,3352.9422,33,23
2013,Mexico,2457.4766,33,24
2014,Mexico,2503.4007,33,25
2015,Mexico,2180.0393,33,26
2016,Mexico,2707.2949,33,27
2017,Mexico,3075.5814,33,28
2018,Mexico,2676.7012,33,29
2019,Mexico,2954.6011,33,30
1990,Nepal,0.0355,34,1
1991,Nepal,0.0037,34,2
1992,Nepal,0.0516,34,3
1993,Nepal,0.1333,34,4
1994,Nepal,0.4772,34,5
1995,Nepal,0.2083,34,6
1996,Nepal,0.1375,34,7
1997,Nepal,0.075,34,8
1998,Nepal,0.0083,34,9
1999,Nepal,0.1,34,10
2000,Nepal,0.1334,34,11
2001,Nepal,0.2084,34,12
2002,Nepal,2.8468,34,13
2003,Nepal,3.1144,34,14
2004,Nepal,2.4434,34,15
2005,Nepal,2.6441,34,16
2006,Nepal,3.5308,34,17
2007,Nepal,2.4793,34,18
2008,Nepal,1.7141,34,19
2009,Nepal,1.1083,34,20
2010,Nepal,3.0825,34,21
2011,Nepal,2.0111,34,22
2012,Nepal,1.2073,34,23
2013,Nepal,0.9054,34,24
2014,Nepal,2.1378,34,25
2015,Nepal,1.6763,34,26
2016,Nepal,1.4328,34,27
2017,Nepal,1.5527,34,28
2018,Nepal,1.4492,34,29
2019,Nepal,0.6943,34,30
1990,Nicaragua,419.916,35,1
1991,Nicaragua,592.629,35,2
1992,Nicaragua,516.694,35,3
1993,Nicaragua,590.73,35,4
1994,Nicaragua,563.569,35,5
1995,Nicaragua,897.702,35,6
1996,Nicaragua,701.911,35,7
1997,Nicaragua,956.281,35,8
1998,Nicaragua,954.82,35,9
1999,Nicaragua,1324.3318,35,10
2000,Nicaragua,1444.9036,35,11
2001,Nicaragua,920.141,35,12
2002,Nicaragua,978.466,35,13
2003,Nicaragua,1270.364,35,14
2004,Nicaragua,1015.113,35,15
2005,Nicaragua,1427.0265,35,16
2006,Nicaragua,1212.6002,35,17
2007,Nicaragua,1639.9644,35,18
2008,Nicaragua,1432.5182,35,19
2009,Nicaragua,1695.8036,35,20
2010,Nicaragua,1535.6686,35,21
2011,Nicaragua,1675.531,35,22
2012,Nicaragua,1980.3289,35,23
2013,Nicaragua,1823.3928,35,24
2014,Nicaragua,1809.7368,35,25
2015,Nicaragua,1942.9041,35,26
2016,Nicaragua,2320.5581,35,27
2017,Nicaragua,2424.2854,35,28
2018,Nicaragua,2794.1004,35,29
2019,Nicaragua,2697.3199,35,30
1990,Nigeria,1.69,36,1
1991,Nigeria,8.563,36,2
1992,Nigeria,13.132,36,3
1993,Nigeria,5.319,36,4
1994,Nigeria,11.631,36,5
1995,Nigeria,13.038,36,6
1996,Nigeria,5.975,36,7
1997,Nigeria,4.667,36,8
1998,Nigeria,13.405,36,9
1999,Nigeria,5.067,36,10
2000,Nigeria,9.431,36,11
2001,Nigeria,4.003,36,12
2002,Nigeria,9.815,36,13
2003,Nigeria,6.1504,36,14
2004,Nigeria,5.1379,36,15
2005,Nigeria,28.5718,36,16
2006,Nigeria,10.7351,36,17
2007,Nigeria,2.1658,36,18
2008,Nigeria,2.0048,36,19
2009,Nigeria,2.2687,36,20
2010,Nigeria,2.0553,36,21
2011,Nigeria,6.8796,36,22
2012,Nigeria,0.7637,36,23
2013,Nigeria,0.8582,36,24
2014,Nigeria,2.7982,36,25
2015,Nigeria,1.2782,36,26
2016,Nigeria,3.3182,36,27
2017,Nigeria,2.2881,36,28
2018,Nigeria,1.5248,36,29
2019,Nigeria,2.4695,36,30
1990,Panama,129.987,37,1
1991,Panama,104.7,37,2
