Year,Country,Imports,Country Key,Iterating Key
1990,   Austria,1879.717004,1,1
1991,   Austria,2058.271005,1,2
1992,   Austria,2206.416005,1,3
1993,   Austria,1836.489002,1,4
1994,   Austria,1417.214004,1,5
1995,   Austria,1231.436001,1,6
1996,   Austria,1210.466006,1,7
1997,   Austria,1294.203406,1,8
1998,   Austria,1293.354106,1,9
1999,   Austria,1499.777011,1,10
2000,   Austria,1257.232892,1,11
2001,   Austria,1432.413588,1,12
2002,   Austria,1447.207389,1,13
2003,   Austria,1336.059588,1,14
2004,   Austria,1538.156191,1,15
2005,   Austria,1576.57893,1,16
2006,   Austria,1600.652025,1,17
2007,   Austria,1968.112699,1,18
2008,   Austria,1901.066696,1,19
2009,   Austria,1309.234032,1,20
2010,   Austria,1369.200299,1,21
2011,   Austria,1452.492905,1,22
2012,   Austria,1558.609366,1,23
2013,   Austria,1554.926951,1,24
2014,   Austria,1525.08108,1,25
2015,   Austria,1513.390286,1,26
2016,   Austria,1494.93856,1,27
2017,   Austria,1459.911532,1,28
2018,   Austria,1429.406832,1,29
2019,   Austria,1447.513664,1,30
1990,   Belgium,0,2,1
1991,   Belgium,0,2,2
1992,   Belgium,0,2,3
1993,   Belgium,0,2,4
1994,   Belgium,0,2,5
1995,   Belgium,0,2,6
1996,   Belgium,0,2,7
1997,   Belgium,0,2,8
1998,   Belgium,0,2,9
1999,   Belgium,3003.005512,2,10
2000,   Belgium,3490.615583,2,11
2001,   Belgium,3208.627181,2,12
2002,   Belgium,3792.172778,2,13
2003,   Belgium,3817.614025,2,14
2004,   Belgium,3968.304565,2,15
2005,   Belgium,4063.225076,2,16
2006,   Belgium,4604.683977,2,17
2007,   Belgium,4013.653412,2,18
2008,   Belgium,6792.086621,2,19
2009,   Belgium,5915.500588,2,20
2010,   Belgium,5923.729993,2,21
2011,   Belgium,5828.442382,2,22
2012,   Belgium,5668.231844,2,23
2013,   Belgium,5502.14364,2,24
2014,   Belgium,5211.749274,2,25
2015,   Belgium,5533.514206,2,26
2016,   Belgium,6052.170164,2,27
2017,   Belgium,5677.379139,2,28
2018,   Belgium,5742.253404,2,29
2019,   Belgium,6198.896527,2,30
1990,   Belgium/Luxembourg,2014.954017,3,1
1991,   Belgium/Luxembourg,1746.225019,3,2
1992,   Belgium/Luxembourg,1827.85102,3,3
1993,   Belgium/Luxembourg,2063.260029,3,4
1994,   Belgium/Luxembourg,2262.473036,3,5
1995,   Belgium/Luxembourg,2401.498025,3,6
1996,   Belgium/Luxembourg,2525.823622,3,7
1997,   Belgium/Luxembourg,2544.379319,3,8
1998,   Belgium/Luxembourg,3579.677916,3,9
1999,   Belgium/Luxembourg,0,3,10
2000,   Belgium/Luxembourg,0,3,11
2001,   Belgium/Luxembourg,0,3,12
2002,   Belgium/Luxembourg,0,3,13
2003,   Belgium/Luxembourg,0,3,14
2004,   Belgium/Luxembourg,0,3,15
2005,   Belgium/Luxembourg,0,3,16
2006,   Belgium/Luxembourg,0,3,17
2007,   Belgium/Luxembourg,0,3,18
2008,   Belgium/Luxembourg,0,3,19
2009,   Belgium/Luxembourg,0,3,20
2010,   Belgium/Luxembourg,0,3,21
2011,   Belgium/Luxembourg,0,3,22
2012,   Belgium/Luxembourg,0,3,23
2013,   Belgium/Luxembourg,0,3,24
2014,   Belgium/Luxembourg,0,3,25
2015,   Belgium/Luxembourg,0,3,26
2016,   Belgium/Luxembourg,0,3,27
2017,   Belgium/Luxembourg,0,3,28
2018,   Belgium/Luxembourg,0,3,29
2019,   Belgium/Luxembourg,0,3,30
1990,   Bulgaria,268.1829982,4,1
1991,   Bulgaria,200.2200014,4,2
1992,   Bulgaria,182.2310123,4,3
1993,   Bulgaria,397.4430059,4,4
1994,   Bulgaria,462.6680067,4,5
1995,   Bulgaria,515.418008,4,6
1996,   Bulgaria,272.1599948,4,7
1997,   Bulgaria,294.1540027,4,8
1998,   Bulgaria,342.1220043,4,9
1999,   Bulgaria,366.9190043,4,10
2000,   Bulgaria,280.7270156,4,11
2001,   Bulgaria,354.9049957,4,12
2002,   Bulgaria,343.4319971,4,13
2003,   Bulgaria,400.3609976,4,14
2004,   Bulgaria,366.8488919,4,15
2005,   Bulgaria,440.5141695,4,16
2006,   Bulgaria,434.5516861,4,17
2007,   Bulgaria,393.3613084,4,18
2008,   Bulgaria,517.2056848,4,19
2009,   Bulgaria,522.9957876,4,20
2010,   Bulgaria,528.3720815,4,21
2011,   Bulgaria,481.5102089,4,22
2012,   Bulgaria,559.8250658,4,23
2013,   Bulgaria,609.4866685,4,24
2014,   Bulgaria,620.7089657,4,25
2015,   Bulgaria,681.7565892,4,26
2016,   Bulgaria,779.1600127,4,27
2017,   Bulgaria,706.8825173,4,28
2018,   Bulgaria,737.2439834,4,29
2019,   Bulgaria,784.8967153,4,30
1990,   Croatia,0,5,1
1991,   Croatia,0,5,2
1992,   Croatia,168.1900054,5,3
1993,   Croatia,162.7740011,5,4
1994,   Croatia,193.4500023,5,5
1995,   Croatia,320.1320059,5,6
1996,   Croatia,321.8359979,5,7
1997,   Croatia,385.2970035,5,8
1998,   Croatia,339.0510012,5,9
1999,   Croatia,352.0830048,5,10
2000,   Croatia,344.3819963,5,11
2001,   Croatia,352.088997,5,12
2002,   Croatia,370.9149955,5,13
2003,   Croatia,392.5739971,5,14
2004,   Croatia,388.3918396,5,15
2005,   Croatia,391.5995398,5,16
2006,   Croatia,404.1215639,5,17
2007,   Croatia,413.7646766,5,18
2008,   Croatia,405.3261764,5,19
2009,   Croatia,394.0485164,5,20
2010,   Croatia,393.825469,5,21
2011,   Croatia,390.8739587,5,22
2012,   Croatia,384.4903604,5,23
2013,   Croatia,412.8494215,5,24
2014,   Croatia,419.6735498,5,25
2015,   Croatia,437.201445,5,26
2016,   Croatia,478.6666582,5,27
2017,   Croatia,439.0744122,5,28
2018,   Croatia,445.5136108,5,29
2019,   Croatia,466.4175265,5,30
1990,   Cyprus,49.853999,6,1
1991,   Cyprus,53.9259999,6,2
1992,   Cyprus,40.8759994,6,3
1993,   Cyprus,77.4120001,6,4
1994,   Cyprus,51.8360006,6,5
1995,   Cyprus,43.7689997,6,6
1996,   Cyprus,51.5019993,6,7
1997,   Cyprus,41.3409992,6,8
1998,   Cyprus,49.7789994,6,9
1999,   Cyprus,55.4585999,6,10
2000,   Cyprus,68.5379972,6,11
2001,   Cyprus,59.0464969,6,12
2002,   Cyprus,56.6288971,6,13
2003,   Cyprus,58.7975968,6,14
2004,   Cyprus,59.3537956,6,15
2005,   Cyprus,80.0981044,6,16
2006,   Cyprus,73.8042354,6,17
2007,   Cyprus,71.4217923,6,18
2008,   Cyprus,77.5144181,6,19
2009,   Cyprus,71.7398673,6,20
2010,   Cyprus,76.7284479,6,21
2011,   Cyprus,82.0787537,6,22
2012,   Cyprus,83.8774691,6,23
2013,   Cyprus,93.7661831,6,24
2014,   Cyprus,94.3881005,6,25
2015,   Cyprus,89.3048755,6,26
2016,   Cyprus,93.1533074,6,27
2017,   Cyprus,99.9338742,6,28
2018,   Cyprus,133.1795419,6,29
2019,   Cyprus,133.2248737,6,30
1990,   Czechia,659.433,7,1
1991,   Czechia,525.274,7,2
1992,   Czechia,474.7310027,7,3
1993,   Czechia,514.2770051,7,4
1994,   Czechia,553.7970031,7,5
1995,   Czechia,553.1969994,7,6
1996,   Czechia,525.2980024,7,7
1997,   Czechia,560.2250029,7,8
1998,   Czechia,764.8390017,7,9
1999,   Czechia,727.6767881,7,10
2000,   Czechia,808.9423769,7,11
2001,   Czechia,899.2526326,7,12
2002,   Czechia,887.8802292,7,13
2003,   Czechia,974.0662495,7,14
2004,   Czechia,928.8746985,7,15
2005,   Czechia,1063.413826,7,16
2006,   Czechia,940.4783432,7,17
2007,   Czechia,1037.078661,7,18
2008,   Czechia,1037.326757,7,19
2009,   Czechia,930.025889,7,20
2010,   Czechia,950.7219282,7,21
2011,   Czechia,952.3665949,7,22
2012,   Czechia,1126.622902,7,23
2013,   Czechia,1183.882242,7,24
2014,   Czechia,1822.690779,7,25
2015,   Czechia,2067.838569,7,26
2016,   Czechia,1779.351245,7,27
2017,   Czechia,1506.967219,7,28
2018,   Czechia,1903.158902,7,29
2019,   Czechia,1608.92147,7,30
1990,   Denmark,959.1050037,8,1
1991,   Denmark,982.7570044,8,2
1992,   Denmark,1061.623004,8,3
1993,   Denmark,993.9470002,8,4
1994,   Denmark,1033.184003,8,5
1995,   Denmark,877.1590019,8,6
1996,   Denmark,1005.9992,8,7
1997,   Denmark,949.0705001,8,8
1998,   Denmark,1013.723201,8,9
1999,   Denmark,1093.779302,8,10
2000,   Denmark,1021.798296,8,11
2001,   Denmark,1102.963595,8,12
2002,   Denmark,1075.800493,8,13
2003,   Denmark,1001.582191,8,14
2004,   Denmark,1119.450387,8,15
2005,   Denmark,993.3597532,8,16
2006,   Denmark,1004.162831,8,17
2007,   Denmark,995.1983116,8,18
2008,   Denmark,900.3654349,8,19
2009,   Denmark,859.8465934,8,20
2010,   Denmark,1014.640895,8,21
2011,   Denmark,908.8697406,8,22
2012,   Denmark,913.0989936,8,23
2013,   Denmark,921.1789153,8,24
2014,   Denmark,853.4238792,8,25
2015,   Denmark,840.7776365,8,26
2016,   Denmark,905.7896194,8,27
2017,   Denmark,852.1933331,8,28
2018,   Denmark,867.9505231,8,29
2019,   Denmark,907.935154,8,30
1990,   Estonia,0,9,1
1991,   Estonia,0,9,2
1992,   Estonia,16.3780004,9,3
1993,   Estonia,51.1479976,9,4
1994,   Estonia,83.0979984,9,5
1995,   Estonia,107.4780016,9,6
1996,   Estonia,116.9180065,9,7
1997,   Estonia,141.1149967,9,8
1998,   Estonia,134.6589964,9,9
1999,   Estonia,130.9134032,9,10
2000,   Estonia,105.3046037,9,11
2001,   Estonia,160.8885019,9,12
2002,   Estonia,119.7034255,9,13
2003,   Estonia,133.8062641,9,14
2004,   Estonia,175.7325059,9,15
2005,   Estonia,221.1360714,9,16
2006,   Estonia,254.4241989,9,17
2007,   Estonia,277.1065846,9,18
2008,   Estonia,334.3833741,9,19
2009,   Estonia,357.2725337,9,20
2010,   Estonia,262.8701871,9,21
2011,   Estonia,166.8557318,9,22
2012,   Estonia,157.2347896,9,23
2013,   Estonia,156.214012,9,24
2014,   Estonia,130.8537127,9,25
2015,   Estonia,126.2006378,9,26
2016,   Estonia,134.8026375,9,27
2017,   Estonia,133.1481382,9,28
2018,   Estonia,147.1377814,9,29
2019,   Estonia,147.848908,9,30
1990,   Finland,1095.140998,10,1
1991,   Finland,1033.066999,10,2
1992,   Finland,1055.361,10,3
1993,   Finland,1301.455999,10,4
1994,   Finland,1361.003002,10,5
1995,   Finland,769.4989997,10,6
1996,   Finland,992.2736017,10,7
1997,   Finland,1185.521302,10,8
1998,   Finland,1167.935302,10,9
1999,   Finland,1209.485,10,10
2000,   Finland,1063.111,10,11
2001,   Finland,1084.062837,10,12
2002,   Finland,1075.334898,10,13
2003,   Finland,1104.797299,10,14
2004,   Finland,1151.983199,10,15
2005,   Finland,1156.441194,10,16
2006,   Finland,1167.979474,10,17
2007,   Finland,1207.029304,10,18
2008,   Finland,1284.794553,10,19
2009,   Finland,1243.263833,10,20
2010,   Finland,1273.743443,10,21
2011,   Finland,1286.515065,10,22
2012,   Finland,1237.833041,10,23
2013,   Finland,1275.467965,10,24
2014,   Finland,1213.05538,10,25
2015,   Finland,1320.802279,10,26
2016,   Finland,1388.96628,10,27
2017,   Finland,1360.023736,10,28
2018,   Finland,1284.822821,10,29
2019,   Finland,1515.473931,10,30
1990,   France,6301.221035,11,1
1991,   France,6552.709041,11,2
1992,   France,6612.056041,11,3
1993,   France,6334.468044,11,4
1994,   France,6368.662042,11,5
1995,   France,6213.680045,11,6
1996,   France,6659.513448,11,7
1997,   France,6703.985251,11,8
1998,   France,6576.022652,11,9
1999,   France,6675.665652,11,10
2000,   France,6520.008579,11,11
2001,   France,6752.743668,11,12
2002,   France,6925.100267,11,13
2003,   France,6651.823961,11,14
2004,   France,5940.129457,11,15
2005,   France,5714.008576,11,16
2006,   France,6190.531621,11,17
2007,   France,6420.270465,11,18
2008,   France,6251.739124,11,19
2009,   France,6669.728205,11,20
2010,   France,6717.241889,11,21
2011,   France,6991.820108,11,22
2012,   France,6841.135557,11,23
2013,   France,6713.104855,11,24
2014,   France,7112.306134,11,25
2015,   France,6808.56664,11,26
2016,   France,6737.78271,11,27
2017,   France,6966.514663,11,28
2018,   France,7624.019021,11,29
2019,   France,7992.905036,11,30
1990,   Germany,13670.946,12,1
1991,   Germany,13228.851,12,2
1992,   Germany,13788.55401,12,3
1993,   Germany,14107.00301,12,4
1994,   Germany,13583.21501,12,5
1995,   Germany,12851.83501,12,6
1996,   Germany,13507.12891,12,7
1997,   Germany,13905.18472,12,8
1998,   Germany,13739.56841,12,9
1999,   Germany,14320.02702,12,10
2000,   Germany,13894.53952,12,11
2001,   Germany,14753.26592,12,12
2002,   Germany,15515.53731,12,13
2003,   Germany,15727.00252,12,14
2004,   Germany,17356.0713,12,15
2005,   Germany,16716.04875,12,16
2006,   Germany,18542.84327,12,17
2007,   Germany,19564.0533,12,18
2008,   Germany,19876.23732,12,19
2009,   Germany,19415.66547,12,20
2010,   Germany,20602.95579,12,21
2011,   Germany,20926.40458,12,22
2012,   Germany,21816.21201,12,23
2013,   Germany,21174.30691,12,24
2014,   Germany,22077.69366,12,25
2015,   Germany,21316.21172,12,26
2016,   Germany,22368.39078,12,27
2017,   Germany,21764.78386,12,28
2018,   Germany,22147.18143,12,29
2019,   Germany,22431.90543,12,30
1990,   Greece,641.9630004,13,1
1991,   Greece,407.0270007,13,2
1992,   Greece,348.9230017,13,3
1993,   Greece,374.593002,13,4
1994,   Greece,502.1280018,13,5
1995,   Greece,522.5950037,13,6
1996,   Greece,765.5065046,13,7
1997,   Greece,788.6210034,13,8
1998,   Greece,704.455603,13,9
1999,   Greece,732.9623054,13,10
2000,   Greece,798.3858564,13,11
2001,   Greece,867.6429518,13,12
2002,   Greece,897.4972501,13,13
2003,   Greece,997.9742325,13,14
2004,   Greece,941.794948,13,15
2005,   Greece,930.5928816,13,16
2006,   Greece,897.1270418,13,17
2007,   Greece,1080.886738,13,18
2008,   Greece,1056.036287,13,19
2009,   Greece,1046.017726,13,20
2010,   Greece,1061.327543,13,21
2011,   Greece,1154.525823,13,22
2012,   Greece,1243.663331,13,23
2013,   Greece,1269.093956,13,24
2014,   Greece,1233.605406,13,25
2015,   Greece,1209.964524,13,26
2016,   Greece,1583.737836,13,27
2017,   Greece,867.1193788,13,28
2018,   Greece,1160.023658,13,29
2019,   Greece,1246.27413,13,30
1990,   Hungary,573.974,14,1
1991,   Hungary,640.9870026,14,2
1992,   Hungary,522.2479992,14,3
1993,   Hungary,668.0559984,14,4
1994,   Hungary,771.2219983,14,5
1995,   Hungary,519.5049966,14,6
1996,   Hungary,602.9059997,14,7
1997,   Hungary,674.9599991,14,8
1998,   Hungary,715.5939943,14,9
1999,   Hungary,762.0653045,14,10
2000,   Hungary,790.2066673,14,11
2001,   Hungary,833.2209675,14,12
2002,   Hungary,827.5068668,14,13
2003,   Hungary,863.7699913,14,14
2004,   Hungary,977.4179388,14,15
2005,   Hungary,851.7228942,14,16
2006,   Hungary,900.5479963,14,17
2007,   Hungary,893.5887951,14,18
2008,   Hungary,810.7674443,14,19
2009,   Hungary,703.9380789,14,20
2010,   Hungary,726.8896947,14,21
2011,   Hungary,639.6242626,14,22
2012,   Hungary,747.9277087,14,23
2013,   Hungary,557.3970482,14,24
2014,   Hungary,833.4492506,14,25
2015,   Hungary,714.2093939,14,26
2016,   Hungary,725.4383182,14,27
2017,   Hungary,721.5608351,14,28
2018,   Hungary,779.2133677,14,29
2019,   Hungary,772.9696635,14,30
1990,   Ireland,129.4770008,15,1
1991,   Ireland,118.2670007,15,2
1992,   Ireland,94.5680001,15,3
1993,   Ireland,110.5420007,15,4
1994,   Ireland,130.5400011,15,5
1995,   Ireland,114.6070016,15,6
1996,   Ireland,98.1580015,15,7
1997,   Ireland,106.2836012,15,8
1998,   Ireland,101.9779012,15,9
1999,   Ireland,142.0334995,15,10
2000,   Ireland,154.6881905,15,11
2001,   Ireland,180.1510872,15,12
2002,   Ireland,176.6015888,15,13
2003,   Ireland,226.7229865,15,14
2004,   Ireland,263.6446817,15,15
2005,   Ireland,251.2797772,15,16
2006,   Ireland,252.243941,15,17
2007,   Ireland,266.460501,15,18
2008,   Ireland,127.4225179,15,19
2009,   Ireland,142.0139971,15,20
2010,   Ireland,164.7366941,15,21
2011,   Ireland,210.4429221,15,22
2012,   Ireland,252.0045146,15,23
2013,   Ireland,232.744596,15,24
2014,   Ireland,291.8597102,15,25
2015,   Ireland,356.5710867,15,26
2016,   Ireland,402.6304702,15,27
2017,   Ireland,426.9155363,15,28
2018,   Ireland,439.6141118,15,29
2019,   Ireland,438.2803679,15,30
1990,   Italy,5241.831,16,1
1991,   Italy,4630.023,16,2
1992,   Italy,4594.727,16,3
1993,   Italy,5593.705001,16,4
1994,   Italy,5553.766003,16,5
1995,   Italy,5387.861005,16,6
1996,   Italy,5607.987207,16,7
1997,   Italy,5742.631909,16,8
1998,   Italy,5889.39351,16,9
1999,   Italy,5943.087511,16,10
2000,   Italy,6314.874691,16,11
2001,   Italy,6541.731291,16,12
2002,   Italy,6523.414589,16,13
2003,   Italy,6929.190291,16,14
2004,   Italy,7031.930988,16,15
2005,   Italy,7268.612758,16,16
2006,   Italy,7547.525972,16,17
2007,   Italy,8028.463462,16,18
2008,   Italy,8172.104105,16,19
2009,   Italy,8078.168568,16,20
2010,   Italy,8235.962171,16,21
2011,   Italy,8355.342574,16,22
2012,   Italy,8690.869716,16,23
2013,   Italy,8822.5449,16,24
2014,   Italy,9349.822423,16,25
2015,   Italy,9328.193272,16,26
2016,   Italy,10224.18883,16,27
2017,   Italy,10020.27332,16,28
2018,   Italy,10639.35462,16,29
2019,   Italy,10913.75722,16,30
1990,   Latvia,0,17,1
1991,   Latvia,0,17,2
1992,   Latvia,20.2589989,17,3
1993,   Latvia,59.7739984,17,4
1994,   Latvia,22.5559992,17,5
1995,   Latvia,29.5221127,17,6
1996,   Latvia,65.7523067,17,7
1997,   Latvia,143.6437529,17,8
1998,   Latvia,158.9554603,17,9
1999,   Latvia,183.1094766,17,10
2000,   Latvia,181.0516991,17,11
2001,   Latvia,156.2200386,17,12
2002,   Latvia,163.8818153,17,13
2003,   Latvia,185.9201579,17,14
2004,   Latvia,187.7697103,17,15
2005,   Latvia,191.0852159,17,16
2006,   Latvia,220.5149361,17,17
2007,   Latvia,150.6349888,17,18
2008,   Latvia,154.2490378,17,19
2009,   Latvia,131.9782402,17,20
2010,   Latvia,137.6645663,17,21
2011,   Latvia,141.2808683,17,22
2012,   Latvia,156.9856449,17,23
2013,   Latvia,161.2889113,17,24
2014,   Latvia,213.3881125,17,25
2015,   Latvia,201.5931207,17,26
2016,   Latvia,231.2908269,17,27
2017,   Latvia,228.9203402,17,28
2018,   Latvia,242.7429785,17,29
2019,   Latvia,234.9406901,17,30
1990,   Lithuania,0,18,1
1991,   Lithuania,0,18,2
1992,   Lithuania,1.8630004,18,3
1993,   Lithuania,9.100001,18,4
1994,   Lithuania,46.726994,18,5
1995,   Lithuania,112.9476799,18,6
1996,   Lithuania,149.5614977,18,7
1997,   Lithuania,187.1143479,18,8
1998,   Lithuania,185.1496673,18,9
1999,   Lithuania,206.2732062,18,10
2000,   Lithuania,212.6624974,18,11
2001,   Lithuania,267.0888845,18,12
2002,   Lithuania,262.8815834,18,13
2003,   Lithuania,220.6585037,18,14
2004,   Lithuania,256.3850971,18,15
2005,   Lithuania,283.766579,18,16
2006,   Lithuania,316.6480403,18,17
2007,   Lithuania,335.5472118,18,18
2008,   Lithuania,390.4983777,18,19
2009,   Lithuania,410.9345791,18,20
2010,   Lithuania,376.0536971,18,21
2011,   Lithuania,288.8753765,18,22
2012,   Lithuania,336.6761214,18,23
2013,   Lithuania,362.1864369,18,24
2014,   Lithuania,396.4783766,18,25
2015,   Lithuania,427.7571993,18,26
