Decade,Country,Population,Country Key,Iterating Key
1990,Afghanistan,10694796,1,1
2000,Afghanistan,19542982,1,2
2010,Afghanistan,28189672,1,3
1990,Albania,3295066,2,1
2000,Albania,3182021,2,2
2010,Albania,2913399,2,3
1990,Algeria,25518074,3,1
2000,Algeria,30774621,3,2
2010,Algeria,35856344,3,3
1990,American Samoa,47818,4,1
2000,American Samoa,58230,4,2
2010,American Samoa,54849,4,3
1990,Andorra,53569,5,1
2000,Andorra,66097,5,2
2010,Andorra,71519,5,3
1990,Angola,11828638,6,1
2000,Angola,16394062,6,2
2010,Angola,23364185,6,3
1990,Anguilla,8316,7,1
2000,Anguilla,11047,7,2
2010,Anguilla,13172,7,3
1990,Antigua and Barbuda,63328,8,1
2000,Antigua and Barbuda,75055,8,2
2010,Antigua and Barbuda,85695,8,3
1990,Argentina,32637657,9,1
2000,Argentina,37070774,9,2
2010,Argentina,41100123,9,3
1990,Armenia,3556539,10,1
2000,Armenia,3168523,10,2
2010,Armenia,2946293,10,3
1990,Aruba,65712,11,1
2000,Aruba,89101,11,2
2010,Aruba,100341,11,3
1990,Australia,17048003,12,1
2000,Australia,19017963,12,2
2010,Australia,22019168,12,3
1990,Austria,7678729,13,1
2000,Austria,8010428,13,2
2010,Austria,8362829,13,3
1990,Azerbaijan,7427836,14,1
2000,Azerbaijan,8190337,14,2
2010,Azerbaijan,9237202,14,3
1990,Bahamas,270679,15,1
2000,Bahamas,325014,15,2
2010,Bahamas,373272,15,3
1990,Bahrain,517418,16,1
2000,Bahrain,711442,16,2
2010,Bahrain,1213645,16,3
1990,Bangladesh,107147651,17,1
2000,Bangladesh,129193327,17,2
2010,Bangladesh,148391139,17,3
1990,Barbados,258868,18,1
2000,Barbados,264657,18,2
2010,Barbados,274711,18,3
1990,Belarus,10428525,19,1
2000,Belarus,10256483,19,2
2010,Belarus,9731427,19,3
1990,Belgium,9959560,20,1
2000,Belgium,10264343,20,2
2010,Belgium,10877947,20,3
1990,Belize,182589,21,1
2000,Belize,240406,21,2
2010,Belize,322106,21,3
1990,Benin,5133419,22,1
2000,Benin,6998023,22,2
2010,Benin,9445710,22,3
1990,Bermuda,57470,23,1
2000,Bermuda,61371,23,2
2010,Bermuda,63447,23,3
1990,Bhutan,558442,24,1
2000,Bhutan,587207,24,2
2010,Bhutan,705516,24,3
1990,Bolivia,7096194,25,1
2000,Bolivia,8592656,25,2
2010,Bolivia,10223270,25,3
1990,Bosnia and Herzegovina,4494310,26,1
2000,Bosnia and Herzegovina,4179350,26,2
2010,Bosnia and Herzegovina,3811088,26,3
1990,Botswana,1341474,27,1
2000,Botswana,1726985,27,2
2010,Botswana,2091664,27,3
1990,Brazil,150706446,28,1
2000,Brazil,175873720,28,2
2010,Brazil,196353492,28,3
1990,British Virgin Islands,15617,29,1
2000,British Virgin Islands,20104,29,2
2010,British Virgin Islands,27556,29,3
1990,Brunei,261928,30,1
2000,Brunei,333926,30,2
2010,Brunei,396053,30,3
1990,Bulgaria,8767778,31,1
2000,Bulgaria,8097691,31,2
2010,Bulgaria,7592273,31,3
1990,Burkina Faso,9131361,32,1
2000,Burkina Faso,11882888,32,2
2010,Burkina Faso,16116845,32,3
1990,Burundi,5483793,33,1
2000,Burundi,6307659,33,2
2010,Burundi,9126605,33,3
1990,Cambodia,8910808,34,1
2000,Cambodia,12118841,34,2
2010,Cambodia,14363532,34,3
1990,Cameroon,11430520,35,1
2000,Cameroon,15091594,35,2
2010,Cameroon,19878036,35,3
1990,Canada,27657204,36,1
2000,Canada,30683313,36,2
2010,Canada,33963412,36,3
1990,Cape Verde,364563,37,1
2000,Cape Verde,458251,37,2
2010,Cape Verde,521212,37,3
1990,Cayman Islands,26027,38,1
2000,Cayman Islands,39658,38,2
2010,Cayman Islands,54074,38,3
1990,Central African Republic,2809221,39,1
2000,Central African Republic,3759170,39,2
2010,Central African Republic,4660067,39,3
1990,Chad,5827069,40,1
2000,Chad,8259137,40,2
2010,Chad,11894727,40,3
1990,Chile,13342868,41,1
2000,Chile,15351799,41,2
2010,Chile,17004162,41,3
1990,China,1153704252,42,1
2000,China,1264099069,42,2
2010,China,1348191368,42,3
1990,Colombia,32601393,43,1
2000,Colombia,39215135,43,2
2010,Colombia,44816108,43,3
1990,Comoros,431119,44,1
2000,Comoros,536758,44,2
2010,Comoros,656024,44,3
1990,Cook Islands,17123,45,1
2000,Cook Islands,15897,45,2
2010,Cook Islands,17212,45,3
1990,Costa Rica,3158253,46,1
2000,Costa Rica,3979193,46,2
2010,Costa Rica,4622252,46,3
1990,Croatia,4873707,47,1
2000,Croatia,4548434,47,2
2010,Croatia,4368682,47,3
1990,Cuba,10626680,48,1
2000,Cuba,11105791,48,2
2010,Cuba,11290417,48,3
1990,Curacao,155446,49,1
2000,Curacao,141424,49,2
2010,Curacao,159380,49,3
1990,Cyprus,788500,50,1
2000,Cyprus,948237,50,2
2010,Cyprus,1129686,50,3
1990,Czech Republic,10301192,51,1
2000,Czech Republic,10234710,51,2
2010,Czech Republic,10464749,51,3
1990,Denmark,5144623,52,1
2000,Denmark,5340655,52,2
2010,Denmark,5550849,52,3
1990,Djibouti,577173,53,1
2000,Djibouti,742033,53,2
2010,Djibouti,919199,53,3
1990,Dominica,69481,54,1
2000,Dominica,68346,54,2
2010,Dominica,68755,54,3
1990,Dominican Republic,7129004,55,1
2000,Dominican Republic,8540791,55,2
2010,Dominican Republic,9775755,55,3
1990,DR Congo,35987541,56,1
2000,DR Congo,48616317,56,2
2010,DR Congo,66391257,56,3
1990,Ecuador,10449837,57,1
2000,Ecuador,12626507,57,2
2010,Ecuador,14989585,57,3
1990,Egypt,57214630,58,1
2000,Egypt,71371371,58,2
2010,Egypt,87252413,58,3
1990,El Salvador,5367179,59,1
2000,El Salvador,5958482,59,2
2010,El Salvador,6114034,59,3
1990,Equatorial Guinea,465549,60,1
2000,Equatorial Guinea,684977,60,2
2010,Equatorial Guinea,1094524,60,3
1990,Eritrea,2149960,61,1
2000,Eritrea,2392880,61,2
2010,Eritrea,3147727,61,3
1990,Estonia,1570674,62,1
2000,Estonia,1396877,62,2
2010,Estonia,1331535,62,3
1990,Eswatini,854011,63,1
2000,Eswatini,1030496,63,2
2010,Eswatini,1099920,63,3
1990,Ethiopia,47878073,64,1
2000,Ethiopia,67031867,64,2
2010,Ethiopia,89237791,64,3
1990,Falkland Islands,2332,65,1
2000,Falkland Islands,3080,65,2
2010,Falkland Islands,3187,65,3
1990,Faroe Islands,47479,66,1
2000,Faroe Islands,45660,66,2
2010,Faroe Islands,48410,66,3
1990,Fiji,780430,67,1
2000,Fiji,832509,67,2
2010,Fiji,905169,67,3
1990,Finland,4986545,68,1
2000,Finland,5176209,68,2
2010,Finland,5363271,68,3
1990,France,56412897,69,1
2000,France,58665453,69,2
2010,France,62444567,69,3
1990,French Guiana,113931,70,1
2000,French Guiana,164351,70,2
2010,French Guiana,228453,70,3
1990,French Polynesia,211089,71,1
2000,French Polynesia,250927,71,2
2010,French Polynesia,283788,71,3
1990,Gabon,983028,72,1
2000,Gabon,1272935,72,2
2010,Gabon,1711105,72,3
1990,Gambia,1040616,73,1
2000,Gambia,1437539,73,2
2010,Gambia,1937275,73,3
1990,Georgia,5391636,74,1
2000,Georgia,4265172,74,2
2010,Georgia,3836831,74,3
1990,Germany,79370196,75,1
2000,Germany,81551677,75,2
2010,Germany,81325090,75,3
1990,Ghana,15446982,76,1
2000,Ghana,19665502,76,2
2010,Ghana,25574719,76,3
1990,Gibraltar,27317,77,1
2000,Gibraltar,27741,77,2
2010,Gibraltar,31262,77,3
1990,Greece,10302255,78,1
2000,Greece,11038109,78,2
2010,Greece,11033783,78,3
1990,Greenland,55599,79,1
2000,Greenland,56184,79,2
2010,Greenland,56351,79,3
1990,Grenada,99047,80,1
2000,Grenada,107432,80,2
2010,Grenada,114039,80,3
1990,Guadeloupe,391951,81,1
2000,Guadeloupe,424067,81,2
2010,Guadeloupe,403072,81,3
1990,Guam,138263,82,1
2000,Guam,160188,82,2
2010,Guam,164905,82,3
1990,Guatemala,9084780,83,1
2000,Guatemala,11735894,83,2
2010,Guatemala,14543121,83,3
1990,Guernsey,57727,84,1
2000,Guernsey,59114,84,2
2010,Guernsey,60782,84,3
1990,Guinea,6354145,85,1
2000,Guinea,8336967,85,2
2010,Guinea,10270728,85,3
1990,Guinea-Bissau,973551,86,1
2000,Guinea-Bissau,1230849,86,2
2010,Guinea-Bissau,1567220,86,3
1990,Guyana,747116,87,1
2000,Guyana,759051,87,2
2010,Guyana,747932,87,3
1990,Haiti,6925331,88,1
2000,Haiti,8360225,88,2
2010,Haiti,9842880,88,3
1990,Honduras,5053234,89,1
2000,Honduras,6656725,89,2
2010,Honduras,8450933,89,3
1990,Hong Kong,5838574,90,1
2000,Hong Kong,6731195,90,2
2010,Hong Kong,7132438,90,3
1990,Hungary,10375989,91,1
2000,Hungary,10202055,91,2
2010,Hungary,9986825,91,3
1990,Iceland,255019,92,1
2000,Iceland,281462,92,2
2010,Iceland,318333,92,3
1990,India,870452165,93,1
2000,India,1059633675,93,2
2010,India,1240613620,93,3
1990,Indonesia,182159874,94,1
2000,Indonesia,214072421,94,2
2010,Indonesia,244016173,94,3
1990,Iran,55793629,95,1
2000,Iran,65544383,95,2
2010,Iran,75373855,95,3
1990,Iraq,17658381,96,1
2000,Iraq,24628858,96,2
2010,Iraq,31264875,96,3
1990,Ireland,3485374,97,1
2000,Ireland,3768950,97,2
2010,Ireland,4524585,97,3
1990,Isle of Man,68865,98,1
2000,Isle of Man,75562,98,2
2010,Isle of Man,83828,98,3
1990,Israel,4803254,99,1
2000,Israel,6116958,99,2
2010,Israel,7328445,99,3
1990,Italy,56756561,100,1
2000,Italy,56966397,100,2
2010,Italy,59822450,100,3
1990,Ivory Coast,11910540,101,1
2000,Ivory Coast,16799670,101,2
2010,Ivory Coast,21120042,101,3
1990,Jamaica,2392030,102,1
2000,Jamaica,2612205,102,2
2010,Jamaica,2733896,102,3
1990,Japan,123686321,103,1
2000,Japan,126803861,103,2
2010,Japan,128105431,103,3
1990,Jersey,82874,104,1
2000,Jersey,86192,104,2
2010,Jersey,96151,104,3
1990,Jordan,3480587,105,1
2000,Jordan,5056174,105,2
2010,Jordan,6931258,105,3
1990,Kazakhstan,16866563,106,1
2000,Kazakhstan,15236253,106,2
2010,Kazakhstan,16627837,106,3
1990,Kenya,23162269,107,1
2000,Kenya,30851606,107,2
2010,Kenya,41517895,107,3
1990,Kiribati,75124,108,1
2000,Kiribati,88826,108,2
2010,Kiribati,107995,108,3
1990,Kuwait,1674938,109,1
2000,Kuwait,1934901,109,2
2010,Kuwait,2943356,109,3
1990,Kyrgyzstan,4394734,110,1
2000,Kyrgyzstan,4935182,110,2
2010,Kyrgyzstan,5483774,110,3
1990,Laos,4314443,111,1
2000,Laos,5430853,111,2
2010,Laos,6323418,111,3
1990,Latvia,2689391,112,1
2000,Latvia,2392530,112,2
2010,Latvia,2101530,112,3
1990,Lebanon,3593700,113,1
2000,Lebanon,4320642,113,2
2010,Lebanon,4995800,113,3
1990,Lesotho,1798997,114,1
2000,Lesotho,1998630,114,2
2010,Lesotho,2022747,114,3
1990,Liberia,2209731,115,1
2000,Liberia,2895224,115,2
2010,Liberia,4019956,115,3
1990,Libya,4236983,116,1
2000,Libya,5154790,116,2
2010,Libya,6491988,116,3
1990,Liechtenstein,28765,117,1
2000,Liechtenstein,33026,117,2
2010,Liechtenstein,35926,117,3
1990,Lithuania,3785847,118,1
2000,Lithuania,3599637,118,2
2010,Lithuania,3139019,118,3
1990,Luxembourg,381267,119,1
2000,Luxembourg,435628,119,2
2010,Luxembourg,507070,119,3
1990,Macau,350227,120,1
2000,Macau,431896,120,2
2010,Macau,557297,120,3
1990,Madagascar,11882762,121,1
2000,Madagascar,16216431,121,2
2010,Madagascar,21731053,121,3
1990,Malawi,9539665,122,1
2000,Malawi,11229387,122,2
2010,Malawi,14718422,122,3
1990,Malaysia,17517054,123,1
2000,Malaysia,22945150,123,2
2010,Malaysia,28717731,123,3
1990,Maldives,224957,124,1
2000,Maldives,282507,124,2
2010,Maldives,361575,124,3
1990,Mali,8945026,125,1
2000,Mali,11239101,125,2
2010,Mali,15529181,125,3
1990,Malta,365392,126,1
2000,Malta,399212,126,2
2010,Malta,418755,126,3
1990,Marshall Islands,46047,127,1
2000,Marshall Islands,54224,127,2
2010,Marshall Islands,53416,127,3
1990,Martinique,374271,128,1
2000,Martinique,432543,128,2
2010,Martinique,392181,128,3
1990,Mauritania,2006027,129,1
2000,Mauritania,2695003,129,2
2010,Mauritania,3419461,129,3
1990,Mauritius,1090290,130,1
2000,Mauritius,1215930,130,2
2010,Mauritius,1283330,130,3
1990,Mayotte,92659,131,1
2000,Mayotte,159215,131,2
2010,Mayotte,211786,131,3
1990,Mexico,81720428,132,1
2000,Mexico,97873442,132,2
2010,Mexico,112532401,132,3
1990,Micronesia,98603,133,1
2000,Micronesia,111709,133,2
2010,Micronesia,107588,133,3
1990,Moldova,4480199,134,1
2000,Moldova,4251573,134,2
2010,Moldova,3678186,134,3
1990,Monaco,30329,135,1
2000,Monaco,32465,135,2
2010,Monaco,33178,135,3
1990,Mongolia,2161433,136,1
2000,Mongolia,2450979,136,2
2010,Mongolia,2702520,136,3
1990,Montenegro,621442,137,1
2000,Montenegro,633324,137,2
2010,Montenegro,631044,137,3
1990,Montserrat,10805,138,1
2000,Montserrat,5138,138,2
2010,Montserrat,4938,138,3
1990,Morocco,24570814,139,1
2000,Morocco,28554415,139,2
2010,Morocco,32464865,139,3
1990,Mozambique,13303459,140,1
2000,Mozambique,17768505,140,2
2010,Mozambique,23073723,140,3
1990,Myanmar,40099553,141,1
2000,Myanmar,45538332,141,2
2010,Myanmar,49390988,141,3
1990,Namibia,1369011,142,1
2000,Namibia,1819141,142,2
2010,Namibia,2099271,142,3
1990,Nauru,9598,143,1
2000,Nauru,10377,143,2
2010,Nauru,10241,143,3
1990,Nepal,19616530,144,1
2000,Nepal,24559500,144,2
2010,Nepal,27161567,144,3
1990,Netherlands,14944548,145,1
2000,Netherlands,15899135,145,2
2010,Netherlands,16617116,145,3
1990,New Caledonia,177264,146,1
2000,New Caledonia,221537,146,2
2010,New Caledonia,261426,146,3
1990,New Zealand,3397389,147,1
2000,New Zealand,3855266,147,2
2010,New Zealand,4346338,147,3
1990,Nicaragua,4227820,148,1
2000,Nicaragua,5123222,148,2
2010,Nicaragua,5855734,148,3
1990,Niger,8370647,149,1
2000,Niger,11622665,149,2
2010,Niger,16647543,149,3
1990,Nigeria,95214257,150,1
2000,Nigeria,122851984,150,2
2010,Nigeria,160952853,150,3
1990,Niue,2533,151,1
2000,Niue,2074,151,2
2010,Niue,1812,151,3
1990,North Korea,20799523,152,1
2000,North Korea,23367059,152,2
2010,North Korea,24686435,152,3
1990,North Macedonia,2044174,153,1
2000,North Macedonia,2037936,153,2
2010,North Macedonia,2093828,153,3
1990,Northern Mariana Islands,48002,154,1
2000,Northern Mariana Islands,80338,154,2
2010,Northern Mariana Islands,54087,154,3
1990,Norway,4241636,155,1
2000,Norway,4491202,155,2
2010,Norway,4889741,155,3
1990,Oman,1804524,156,1
2000,Oman,2344253,156,2
2010,Oman,2881914,156,3
1990,Pakistan,115414069,157,1
2000,Pakistan,154369924,157,2
2010,Pakistan,194454498,157,3
1990,Palau,15293,158,1
2000,Palau,19726,158,2
2010,Palau,18540,158,3
1990,Palestine,2124609,159,1
2000,Palestine,3139954,159,2
2010,Palestine,3992278,159,3
1990,Panama,2449968,160,1
2000,Panama,3001731,160,2
2010,Panama,3623617,160,3
1990,Papua New Guinea,3864972,161,1
2000,Papua New Guinea,5508297,161,2
2010,Papua New Guinea,7583269,161,3
1990,Paraguay,4059195,162,1
2000,Paraguay,5123819,162,2
2010,Paraguay,5768613,162,3
1990,Peru,22109099,163,1
2000,Peru,26654439,163,2
2010,Peru,29229572,163,3
1990,Philippines,61558898,164,1
2000,Philippines,77958223,164,2
2010,Philippines,94636700,164,3
1990,Poland,38064255,165,1
2000,Poland,38504431,165,2
2010,Poland,38597353,165,3
1990,Portugal,10007346,166,1
2000,Portugal,10300626,166,2
2010,Portugal,10588401,166,3
1990,Puerto Rico,3543776,167,1
2000,Puerto Rico,3827108,167,2
2010,Puerto Rico,3717922,167,3
1990,Qatar,441675,168,1
2000,Qatar,645937,168,2
2010,Qatar,1713504,168,3
1990,Republic of the Congo,2385435,169,1
2000,Republic of the Congo,3134030,169,2
2010,Republic of the Congo,4437884,169,3
1990,Reunion,658992,170,1
2000,Reunion,785424,170,2
2010,Reunion,890130,170,3
1990,Romania,22836234,171,1
2000,Romania,21919876,171,2
2010,Romania,20335211,171,3
1990,Russia,148005704,172,1
2000,Russia,146844839,172,2
2010,Russia,143242599,172,3
1990,Rwanda,7319962,173,1
2000,Rwanda,8109989,173,2
2010,Rwanda,10309031,173,3
1990,Saint Barthelemy,5168,174,1
2000,Saint Barthelemy,7082,174,2
2010,Saint Barthelemy,8988,174,3
1990,Saint Kitts and Nevis,40636,175,1
2000,Saint Kitts and Nevis,45461,175,2
2010,Saint Kitts and Nevis,47403,175,3
1990,Saint Lucia,142301,176,1
2000,Saint Lucia,159500,176,2
2010,Saint Lucia,170935,176,3
1990,Saint Martin,28127,177,1
2000,Saint Martin,29610,177,2
2010,Saint Martin,36458,177,3
1990,Saint Pierre and Miquelon,6324,178,1
2000,Saint Pierre and Miquelon,6274,178,2
2010,Saint Pierre and Miquelon,6052,178,3
1990,Saint Vincent and the Grenadines,112487,179,1
2000,Saint Vincent and the Grenadines,113813,179,2
2010,Saint Vincent and the Grenadines,109308,179,3
1990,Samoa,168186,180,1
2000,Samoa,184008,180,2
2010,Samoa,194672,180,3
1990,San Marino,23132,181,1
2000,San Marino,26823,181,2
2010,San Marino,31608,181,3
1990,Sao Tome and Principe,120343,182,1
2000,Sao Tome and Principe,143714,182,2
2010,Sao Tome and Principe,182138,182,3
1990,Saudi Arabia,16004763,183,1
2000,Saudi Arabia,21547390,183,2
2010,Saudi Arabia,29411929,183,3
1990,Senegal,7536001,184,1
2000,Senegal,9704287,184,2
2010,Senegal,12530121,184,3
1990,Serbia,7987529,185,1
2000,Serbia,7935022,185,2
2010,Serbia,7653748,185,3
1990,Seychelles,71057,186,1
2000,Seychelles,80060,186,2
2010,Seychelles,92409,186,3
1990,Sierra Leone,4325388,187,1
2000,Sierra Leone,4584067,187,2
2010,Sierra Leone,6436698,187,3
1990,Singapore,3022209,188,1
2000,Singapore,4053602,188,2
2010,Singapore,5163590,188,3
1990,Sint Maarten,27845,189,1
2000,Sint Maarten,30489,189,2
2010,Sint Maarten,33034,189,3
1990,Slovakia,5261305,190,1
2000,Slovakia,5376690,190,2
2010,Slovakia,5396424,190,3
1990,Slovenia,1986024,191,1
2000,Slovenia,1984339,191,2
2010,Slovenia,2057286,191,3
1990,Solomon Islands,324171,192,1
2000,Solomon Islands,429978,192,2
2010,Solomon Islands,540394,192,3
1990,Somalia,6999096,193,1
2000,Somalia,8721465,193,2
2010,Somalia,12026649,193,3
1990,South Africa,39877570,194,1
2000,South Africa,46813266,194,2
2010,South Africa,51784921,194,3
1990,South Korea,44120039,195,1
2000,South Korea,46788591,195,2
2010,South Korea,48813042,195,3
1990,South Sudan,4750817,196,1
2000,South Sudan,6114440,196,2
2010,South Sudan,9714419,196,3
1990,Spain,38889889,197,1
2000,Spain,40741651,197,2
2010,Spain,46572772,197,3
1990,Sri Lanka,17204094,198,1
2000,Sri Lanka,18776371,198,2
2010,Sri Lanka,20668557,198,3
1990,Sudan,21090886,199,1
2000,Sudan,26298773,199,2
2010,Sudan,33739933,199,3
1990,Suriname,412756,200,1
2000,Suriname,478998,200,2
2010,Suriname,546080,200,3
1990,Sweden,8548406,201,1
2000,Sweden,8871043,201,2
2010,Sweden,9381729,201,3
1990,Switzerland,6711693,202,1
2000,Switzerland,7182059,202,2
2010,Switzerland,7822435,202,3
1990,Syria,12408996,203,1
2000,Syria,16307654,203,2
2010,Syria,22337563,203,3
1990,Taiwan,20586174,204,1
2000,Taiwan,22194731,204,2
2010,Taiwan,23083083,204,3
1990,Tajikistan,5417860,205,1
2000,Tajikistan,6272998,205,2
2010,Tajikistan,7621779,205,3
1990,Tanzania,26206012,206,1
2000,Tanzania,34463704,206,2
2010,Tanzania,45110527,206,3
1990,Thailand,55228410,207,1
2000,Thailand,63066603,207,2
2010,Thailand,68270489,207,3
1990,Timor-Leste,758106,208,1
2000,Timor-Leste,878360,208,2
2010,Timor-Leste,1088486,208,3
1990,Togo,3875947,209,1
2000,Togo,5008035,209,2
2010,Togo,6571855,209,3
1990,Tokelau,1669,210,1
2000,Tokelau,1666,210,2
2010,Tokelau,1367,210,3
1990,Tonga,98727,211,1
2000,Tonga,102603,211,2
2010,Tonga,107383,211,3
1990,Trinidad and Tobago,1266518,212,1
2000,Trinidad and Tobago,1332203,212,2
2010,Trinidad and Tobago,1410296,212,3
1990,Tunisia,8440023,213,1
2000,Tunisia,9893316,213,2
2010,Tunisia,10895063,213,3
1990,Turkey,54324142,214,1
2000,Turkey,64113547,214,2
2010,Turkey,73195345,214,3
1990,Turkmenistan,3720278,215,1
2000,Turkmenistan,4569132,215,2
2010,Turkmenistan,5267970,215,3
1990,Turks and Caicos Islands,11709,216,1
2000,Turks and Caicos Islands,18744,216,2
2010,Turks and Caicos Islands,29726,216,3
1990,Tuvalu,9182,217,1
2000,Tuvalu,9638,217,2
2010,Tuvalu,10550,217,3
1990,Uganda,17586630,218,1
2000,Uganda,24020697,218,2
2010,Uganda,32341728,218,3
1990,Ukraine,51589817,219,1
2000,Ukraine,48879755,219,2
2010,Ukraine,45683020,219,3
1990,United Arab Emirates,1900151,220,1
2000,United Arab Emirates,3275333,220,2
2010,United Arab Emirates,8481771,220,3
1990,United Kingdom,57210442,221,1
2000,United Kingdom,58850043,221,2
2010,United Kingdom,62760039,221,3
1990,United States,248083732,222,1
2000,United States,282398554,222,2
2010,United States,311182845,222,3
1990,United States Virgin Islands,100685,223,1
2000,United States Virgin Islands,108185,223,2
2010,United States Virgin Islands,106142,223,3
1990,Uruguay,3117012,224,1
2000,Uruguay,3292224,224,2
2010,Uruguay,3352651,224,3
1990,Uzbekistan,20579100,225,1
2000,Uzbekistan,24925554,225,2
2010,Uzbekistan,28614227,225,3
1990,Vanuatu,150882,226,1
2000,Vanuatu,192074,226,2
2010,Vanuatu,245453,226,3
1990,Vatican City,700,227,1
2000,Vatican City,651,227,2
2010,Vatican City,596,227,3
1990,Venezuela,19750579,228,1
2000,Venezuela,24427729,228,2
2010,Venezuela,28715022,228,3
1990,Vietnam,66912613,229,1
2000,Vietnam,79001142,229,2
2010,Vietnam,87411012,229,3
1990,Wallis and Futuna,13454,230,1
2000,Wallis and Futuna,14723,230,2
2010,Wallis and Futuna,13142,230,3
1990,Western Sahara,178529,231,1
2000,Western Sahara,270375,231,2
2010,Western Sahara,413296,231,3
1990,Yemen,13375121,232,1
2000,Yemen,18628700,232,2
2010,Yemen,24743946,232,3
1990,Zambia,7686401,233,1
2000,Zambia,9891136,233,2
2010,Zambia,13792086,233,3
1990,Zimbabwe,10113893,234,1
2000,Zimbabwe,11834676,234,2
2010,Zimbabwe,12839771,234,3
